"exchange_id","seq","rate","amount","order_type","created_time"
"BTX","16734","0.07288998","0.27438614","ask","2017-10-09 14:21:33"
"BTX","16735","0.07288998","0.27438614","ask","2017-10-09 14:21:38"
"BTX","16736","0.07288998","0.27438614","ask","2017-10-09 14:21:44"
"BTX","16737","0.07288998","0.27438614","ask","2017-10-09 14:21:51"
"BTX","16738","0.07288998","0.27438614","ask","2017-10-09 14:21:57"
"BTX","16739","0.07288998","0.27438614","ask","2017-10-09 14:22:01"
"BTX","16740","0.07288998","0.27438614","ask","2017-10-09 14:22:08"
"BTX","16741","0.07288998","0.27438614","ask","2017-10-09 14:22:14"
"BTX","16742","0.07288998","0.27438614","ask","2017-10-09 14:22:19"
"BTX","16743","0.07288998","0.27438614","ask","2017-10-09 14:22:23"
"BTX","16744","0.07288998","0.27438614","ask","2017-10-09 14:22:28"
"BTX","16745","0.07288998","0.27438614","ask","2017-10-09 14:22:32"
"BTX","16746","0.07288998","0.27438614","ask","2017-10-09 14:22:37"
"BTX","16747","0.07288998","0.27438614","ask","2017-10-09 14:22:42"
"BTX","16748","0.07288998","0.26563135","ask","2017-10-09 14:22:46"
"BTX","16749","0.07288998","0.26563135","ask","2017-10-09 14:22:52"
"BTX","16750","0.07288998","0.26563135","ask","2017-10-09 14:22:57"
"BTX","16751","0.07288998","0.26563135","ask","2017-10-09 14:23:08"
"BTX","16752","0.07288998","0.26563135","ask","2017-10-09 14:23:14"
"BTX","16753","0.07288998","0.26563135","ask","2017-10-09 14:23:19"
"BTX","16754","0.07288998","0.26563135","ask","2017-10-09 14:23:23"
"BTX","16755","0.07288998","0.26563135","ask","2017-10-09 14:23:29"
"BTX","16756","0.07288998","0.26563135","ask","2017-10-09 14:23:34"
"BTX","16757","0.07288998","0.26563135","ask","2017-10-09 14:23:38"
"BTX","16758","0.07289000","3.44538616","ask","2017-10-09 14:23:45"
"BTX","16759","0.07289000","3.44538616","ask","2017-10-09 14:23:55"
"BTX","16760","0.07289000","3.44538616","ask","2017-10-09 14:24:00"
"BTX","16761","0.07289000","3.44538616","ask","2017-10-09 14:24:06"
"BTX","16762","0.07289000","3.44538616","ask","2017-10-09 14:24:11"
"BTX","16763","0.07289000","3.44538616","ask","2017-10-09 14:24:15"
"BTX","16764","0.07289000","3.44538616","ask","2017-10-09 14:24:20"
"BTX","16765","0.07289000","3.44538616","ask","2017-10-09 14:24:28"
"BTX","16766","0.07289000","3.44538616","ask","2017-10-09 14:24:33"
"BTX","16767","0.07289000","3.44538616","ask","2017-10-09 14:24:38"
"BTX","16768","0.07289000","2.75487585","ask","2017-10-09 14:24:44"
"BTX","16769","0.07289000","2.75487585","ask","2017-10-09 14:24:49"
"BTX","16770","0.07289000","2.75487585","ask","2017-10-09 14:24:54"
"BTX","16771","0.07289000","2.75487585","ask","2017-10-09 14:25:00"
"BTX","16772","0.07289000","2.75487585","ask","2017-10-09 14:25:05"
"BTX","16773","0.07289000","2.75487585","ask","2017-10-09 14:25:10"
"BTX","16774","0.07289000","2.75487585","ask","2017-10-09 14:25:15"
"BTX","16775","0.07289000","2.75487585","ask","2017-10-09 14:25:21"
"BTX","16776","0.07289000","2.75487585","ask","2017-10-09 14:25:25"
"BTX","16777","0.07289000","2.75487585","ask","2017-10-09 14:25:30"
"BTX","16778","0.07289000","2.75487585","ask","2017-10-09 14:25:46"
"BTX","16779","0.07289000","2.75487585","ask","2017-10-09 14:25:50"
"BTX","16780","0.07289000","2.75487585","ask","2017-10-09 14:25:55"
"BTX","16781","0.07289000","2.75487585","ask","2017-10-09 14:25:59"
"BTX","16782","0.07289000","0.80804385","ask","2017-10-09 14:26:03"
"BTX","16783","0.07297832","0.04155633","ask","2017-10-09 14:26:09"
"BTX","16784","0.07297832","0.04155633","ask","2017-10-09 14:26:13"
"BTX","16785","0.07297832","0.04155633","ask","2017-10-09 14:26:18"
"BTX","16786","0.07297832","0.04155633","ask","2017-10-09 14:26:23"
"BTX","16787","0.07297832","0.04155633","ask","2017-10-09 14:26:28"
"BTX","16788","0.07297832","0.04155633","ask","2017-10-09 14:26:32"
"BTX","16789","0.07297832","0.04155633","ask","2017-10-09 14:26:36"
"BTX","16790","0.07297832","0.00005633","ask","2017-10-09 14:26:41"
"BTX","16791","0.07297832","0.00005633","ask","2017-10-09 14:26:52"
"BTX","16792","0.07297832","0.00005633","ask","2017-10-09 14:26:58"
"BTX","16793","0.07294183","0.01040216","ask","2017-10-09 14:27:02"
"BTX","16794","0.07294183","0.02080432","ask","2017-10-09 14:27:08"
"BTX","16795","0.07294183","0.02080432","ask","2017-10-09 14:27:13"
"BTX","16796","0.07294183","0.02080432","ask","2017-10-09 14:27:18"
"BTX","16797","0.07294183","0.01040216","ask","2017-10-09 14:27:23"
"BTX","16798","0.07290535","0.01040216","ask","2017-10-09 14:27:29"
"BTX","16799","0.07290535","0.02080432","ask","2017-10-09 14:27:35"
"BTX","16800","0.07290535","0.02080432","ask","2017-10-09 14:27:41"
"BTX","16801","0.07290535","0.01040216","ask","2017-10-09 14:27:47"
"BTX","16802","0.07297832","0.00005633","ask","2017-10-09 14:27:53"
"BTX","16803","0.07297832","0.00005633","ask","2017-10-09 14:27:59"
"BTX","16804","0.07297832","0.00005633","ask","2017-10-09 14:28:04"
"BTX","16805","0.07297832","0.00005633","ask","2017-10-09 14:28:09"
"BTX","16806","0.07297832","0.00005633","ask","2017-10-09 14:28:18"
"BTX","16807","0.07297832","0.00005633","ask","2017-10-09 14:28:22"
"BTX","16808","0.07297832","0.00005633","ask","2017-10-09 14:28:28"
"BTX","16809","0.07297832","0.00005633","ask","2017-10-09 14:28:33"
"BTX","16810","0.07297832","0.00005633","ask","2017-10-09 14:28:39"
"BTX","16811","0.07297832","0.00005633","ask","2017-10-09 14:28:44"
"BTX","16812","0.07297832","0.00005633","ask","2017-10-09 14:28:48"
"BTX","16813","0.07297832","10.44289207","ask","2017-10-09 14:28:53"
"BTX","16814","0.07297832","8.03626307","ask","2017-10-09 14:28:58"
"BTX","16815","0.07297832","2.55526307","ask","2017-10-09 14:29:04"
"BTX","16816","0.07297832","2.55526307","ask","2017-10-09 14:29:10"
"BTX","16817","0.07297832","1.97196307","ask","2017-10-09 14:29:14"
"BTX","16818","0.07297832","0.60719310","ask","2017-10-09 14:29:19"
"BTX","16819","0.07297832","4.56021695","ask","2017-10-09 14:29:24"
"BTX","16820","0.07297832","3.71909736","ask","2017-10-09 14:29:29"
"BTX","16821","0.07297832","3.71909736","ask","2017-10-09 14:29:33"
"BTX","16822","0.07297832","3.71909736","ask","2017-10-09 14:29:40"
"BTX","16823","0.07299500","5.00000000","ask","2017-10-09 14:29:47"
"BTX","16824","0.07300000","24.69317988","ask","2017-10-09 14:29:52"
"BTX","16825","0.07300000","20.69317988","ask","2017-10-09 14:29:58"
"BTX","16826","0.07300000","1.70134166","ask","2017-10-09 14:30:10"
"BTX","16827","0.07300000","1.70134166","ask","2017-10-09 14:30:15"
"BTX","16828","0.07300000","1.70134166","ask","2017-10-09 14:30:24"
"BTX","16829","0.07300000","1.70134166","ask","2017-10-09 14:30:29"
"BTX","16830","0.07300000","0.33147865","ask","2017-10-09 14:30:35"
"BTX","16831","0.07353205","24.28808944","ask","2017-10-09 14:30:40"
"BTX","16832","0.07352697","24.93400000","ask","2017-10-09 14:30:46"
"BTX","16833","0.07350700","22.47050000","ask","2017-10-09 14:30:50"
"BTX","16834","0.07310000","1.01475660","ask","2017-10-09 14:30:56"
"BTX","16835","0.07350199","3.25355660","ask","2017-10-09 14:31:02"
"BTX","16836","0.07352699","8.66400000","ask","2017-10-09 14:31:07"
"BTX","16837","0.07351699","2.70304596","ask","2017-10-09 14:31:18"
"BTX","16838","0.07351699","2.70304596","ask","2017-10-09 14:31:24"
"BTX","16839","0.07353203","2.68999032","ask","2017-10-09 14:31:28"
"BTX","16840","0.07352699","0.27200896","ask","2017-10-09 14:31:40"
"BTX","16841","0.07350199","0.06937693","ask","2017-10-09 14:31:47"
"BTX","16842","0.07349699","0.27211999","ask","2017-10-09 14:32:01"
"BTX","16843","0.07350199","0.06937693","ask","2017-10-09 14:32:07"
"BTX","16844","0.07348700","21.12490000","ask","2017-10-09 14:32:13"
"BTX","16845","0.07350198","0.27210152","ask","2017-10-09 14:32:24"
"BTX","16846","0.07300000","0.15000000","ask","2017-10-09 14:32:29"
"BTX","16847","0.07300000","0.62467796","ask","2017-10-09 14:32:34"
"BTX","16848","0.07300000","0.62467796","ask","2017-10-09 14:32:40"
"BTX","16849","0.07300000","0.62467796","ask","2017-10-09 14:32:48"
"BTX","16850","0.07353198","6.08600000","ask","2017-10-09 14:32:52"
"BTX","16851","0.07353197","0.27199054","ask","2017-10-09 14:32:58"
"BTX","16852","0.07352699","12.95900000","ask","2017-10-09 14:33:02"
"BTX","16853","0.07350700","21.71070000","ask","2017-10-09 14:33:33"
"BTX","16854","0.07350700","21.71070000","ask","2017-10-09 14:33:38"
"BTX","16855","0.07350697","0.27208305","ask","2017-10-09 14:33:43"
"BTX","16856","0.07350697","0.27208305","ask","2017-10-09 14:33:48"
"BTX","16857","0.07353206","0.27199021","ask","2017-10-09 14:33:53"
"BTX","16858","0.07353206","0.27199021","ask","2017-10-09 14:33:59"
"BTX","16859","0.07353206","0.27199021","ask","2017-10-09 14:34:03"
"BTX","16860","0.07352700","22.17470000","ask","2017-10-09 14:34:08"
"BTX","16861","0.07352699","0.27200896","ask","2017-10-09 14:34:13"
"BTX","16862","0.07353206","0.27199021","ask","2017-10-09 14:34:19"
"BTX","16863","0.07352699","0.27200896","ask","2017-10-09 14:34:25"
"BTX","16864","0.07352699","0.27200896","ask","2017-10-09 14:34:30"
"BTX","16865","0.07352698","0.27200900","ask","2017-10-09 14:34:35"
"BTX","16866","0.07351699","5.69500000","ask","2017-10-09 14:34:45"
"BTX","16867","0.07351699","5.69500000","ask","2017-10-09 14:34:50"
"BTX","16868","0.07351698","0.27204600","ask","2017-10-09 14:34:54"
"BTX","16869","0.07351698","0.27204600","ask","2017-10-09 14:35:00"
"BTX","16870","0.07351698","0.27204600","ask","2017-10-09 14:35:12"
"BTX","16871","0.07351698","0.27204600","ask","2017-10-09 14:35:17"
"BTX","16872","0.07351698","0.27204600","ask","2017-10-09 14:35:23"
"BTX","16873","0.07351698","0.27204600","ask","2017-10-09 14:35:28"
"BTX","16874","0.07351200","20.23320000","ask","2017-10-09 14:35:33"
"BTX","16875","0.07352698","14.02700900","ask","2017-10-09 14:35:38"
"BTX","16876","0.07352199","0.27202746","ask","2017-10-09 14:35:50"
"BTX","16877","0.07352698","0.27200900","ask","2017-10-09 14:35:55"
"BTX","16878","0.07352698","0.19277872","ask","2017-10-09 14:36:01"
"BTX","16879","0.07350000","0.49776975","ask","2017-10-09 14:36:07"
"BTX","16880","0.07350000","0.49776975","ask","2017-10-09 14:36:12"
"BTX","16881","0.07350000","0.04576975","ask","2017-10-09 14:36:20"
"BTX","16882","0.07350000","0.04576975","ask","2017-10-09 14:36:24"
"BTX","16883","0.07350000","0.04576975","ask","2017-10-09 14:36:29"
"BTX","16884","0.07350000","0.04576975","ask","2017-10-09 14:36:34"
"BTX","16885","0.07349500","22.04370000","ask","2017-10-09 14:36:39"
"BTX","16886","0.07349500","22.04370000","ask","2017-10-09 14:36:44"
"BTX","16887","0.07349500","22.04370000","ask","2017-10-09 14:36:49"
"BTX","16888","0.07349500","22.04370000","ask","2017-10-09 14:36:53"
"BTX","16889","0.07349500","22.04370000","ask","2017-10-09 14:37:01"
"BTX","16890","0.07349500","22.04370000","ask","2017-10-09 14:37:06"
"BTX","16891","0.07349500","22.04370000","ask","2017-10-09 14:37:10"
"BTX","16892","0.07349500","22.04370000","ask","2017-10-09 14:37:17"
"BTX","16893","0.07349500","22.04370000","ask","2017-10-09 14:37:22"
"BTX","16894","0.07349500","22.04370000","ask","2017-10-09 14:37:26"
"BTX","16895","0.07349500","22.04370000","ask","2017-10-09 14:37:32"
"BTX","16896","0.07349500","22.03116905","ask","2017-10-09 14:37:40"
"BTX","16897","0.07349500","22.03116905","ask","2017-10-09 14:37:45"
"BTX","16898","0.07349500","22.03116905","ask","2017-10-09 14:37:49"
"BTX","16899","0.07349500","22.03116905","ask","2017-10-09 14:37:54"
"BTX","16900","0.07349000","39.54270000","ask","2017-10-09 14:38:07"
"BTX","16901","0.07349500","26.27290000","ask","2017-10-09 14:38:14"
"BTX","16902","0.07349400","5.00000000","ask","2017-10-09 14:38:23"
"BTX","16903","0.07349400","5.00000000","ask","2017-10-09 14:38:28"
"BTX","16904","0.07349400","5.00000000","ask","2017-10-09 14:38:33"
"BTX","16905","0.07348900","22.81300000","ask","2017-10-09 14:38:39"
"BTX","16906","0.07348900","22.81300000","ask","2017-10-09 14:38:44"
"BTX","16907","0.07348900","22.81300000","ask","2017-10-09 14:38:49"
"BTX","16908","0.07348900","22.81300000","ask","2017-10-09 14:38:56"
"BTX","16909","0.07348400","30.93970000","ask","2017-10-09 14:39:08"
"BTX","16910","0.07346900","29.89500000","ask","2017-10-09 14:39:19"
"BTX","16911","0.07346400","27.79490000","ask","2017-10-09 14:39:28"
"BTX","16912","0.07346400","27.59329701","ask","2017-10-09 14:39:32"
"BTX","16913","0.07345000","5.00000000","ask","2017-10-09 14:39:38"
"BTX","16914","0.07344500","25.84710000","ask","2017-10-09 14:39:43"
"BTX","16915","0.07344500","25.17206807","ask","2017-10-09 14:39:50"
"BTX","16916","0.07289730","0.11341766","ask","2017-10-09 14:39:55"
"BTX","16917","0.07289730","0.11341766","ask","2017-10-09 14:40:01"
"BTX","16918","0.07342999","12.79641766","ask","2017-10-09 14:40:05"
"BTX","16919","0.07339327","0.04699507","ask","2017-10-09 14:40:13"
"BTX","16920","0.07339327","0.04699507","ask","2017-10-09 14:40:18"
"BTX","16921","0.07338799","16.14300000","ask","2017-10-09 14:40:27"
"BTX","16922","0.07337800","23.90860000","ask","2017-10-09 14:40:37"
"BTX","16923","0.07337799","14.32400000","ask","2017-10-09 14:40:42"
"BTX","16924","0.07336800","24.21440000","ask","2017-10-09 14:40:47"
"BTX","16925","0.07335800","24.37350000","ask","2017-10-09 14:40:52"
"BTX","16926","0.07334799","19.75539700","ask","2017-10-09 14:41:02"
"BTX","16927","0.07334299","20.44000000","ask","2017-10-09 14:41:07"
"BTX","16928","0.07333299","20.88900000","ask","2017-10-09 14:41:13"
"BTX","16929","0.07332800","22.12450000","ask","2017-10-09 14:41:19"
"BTX","16930","0.07332800","22.12450000","ask","2017-10-09 14:41:24"
"BTX","16931","0.07344499","27.64800000","ask","2017-10-09 14:41:29"
"BTX","16932","0.07342999","13.32500000","ask","2017-10-09 14:41:34"
"BTX","16933","0.07342499","29.97000000","ask","2017-10-09 14:41:40"
"BTX","16934","0.07338827","0.04699507","ask","2017-10-09 14:41:44"
"BTX","16935","0.07338299","26.51200000","ask","2017-10-09 14:41:49"
"BTX","16936","0.07337299","17.19600000","ask","2017-10-09 14:41:58"
"BTX","16937","0.07334629","0.04699507","ask","2017-10-09 14:42:06"
"BTX","16938","0.07333600","26.17610000","ask","2017-10-09 14:42:11"
"BTX","16939","0.07333100","26.02200000","ask","2017-10-09 14:42:16"
"BTX","16940","0.07289730","0.93829982","ask","2017-10-09 14:42:20"
"BTX","16941","0.07333099","15.74800000","ask","2017-10-09 14:42:26"
"BTX","16942","0.07332099","17.68300000","ask","2017-10-09 14:42:35"
"BTX","16943","0.07331600","25.89020000","ask","2017-10-09 14:42:43"
"BTX","16944","0.07332600","34.95220000","ask","2017-10-09 14:42:48"
"BTX","16945","0.07300000","2.44155981","ask","2017-10-09 14:43:00"
"BTX","16946","0.07300000","2.44155981","ask","2017-10-09 14:43:05"
"BTX","16947","0.07299999","1.30907392","ask","2017-10-09 14:43:12"
"BTX","16948","0.07299999","1.69549790","ask","2017-10-09 14:43:17"
"BTX","16949","0.07299999","1.69549790","ask","2017-10-09 14:43:28"
"BTX","16950","0.07299999","1.69549790","ask","2017-10-09 14:43:39"
"BTX","16951","0.07299999","1.69549790","ask","2017-10-09 14:43:44"
"BTX","16952","0.07299999","1.69549790","ask","2017-10-09 14:43:48"
"BTX","16953","0.07299999","1.69549790","ask","2017-10-09 14:43:53"
"BTX","16954","0.07299999","1.69549790","ask","2017-10-09 14:43:59"
"BTX","16955","0.07299999","1.69549790","ask","2017-10-09 14:44:05"
"BTX","16956","0.07299999","1.69549790","ask","2017-10-09 14:44:11"
"BTX","16957","0.07299999","1.69549790","ask","2017-10-09 14:44:16"
"BTX","16958","0.07299999","1.69549790","ask","2017-10-09 14:44:26"
"BTX","16959","0.07299999","1.69549790","ask","2017-10-09 14:44:33"
"BTX","16960","0.07299999","1.69549790","ask","2017-10-09 14:44:37"
"BTX","16961","0.07299999","1.69549790","ask","2017-10-09 14:44:48"
"BTX","16962","0.07300000","2.44155981","ask","2017-10-09 14:44:53"
"BTX","16963","0.07300000","2.44155981","ask","2017-10-09 14:45:00"
"BTX","16964","0.07300000","2.44155981","ask","2017-10-09 14:45:09"
"BTX","16965","0.07296350","0.01724293","ask","2017-10-09 14:45:14"
"BTX","16966","0.07296350","0.05770495","ask","2017-10-09 14:45:21"
"BTX","16967","0.07296350","0.05770495","ask","2017-10-09 14:45:25"
"BTX","16968","0.07296350","0.05770495","ask","2017-10-09 14:45:30"
"BTX","16969","0.07296350","0.04046202","ask","2017-10-09 14:45:35"
"BTX","16970","0.07300000","2.44155981","ask","2017-10-09 14:45:39"
"BTX","16971","0.07300000","2.44155981","ask","2017-10-09 14:45:44"
"BTX","16972","0.07300000","2.44155981","ask","2017-10-09 14:45:49"
"BTX","16973","0.07300000","2.44155981","ask","2017-10-09 14:45:54"
"BTX","16974","0.07300000","2.44155981","ask","2017-10-09 14:45:59"
"BTX","16975","0.07300000","2.44155981","ask","2017-10-09 14:46:11"
"BTX","16976","0.07299999","3.70787722","ask","2017-10-09 14:46:17"
"BTX","16977","0.07299999","3.70787722","ask","2017-10-09 14:46:24"
"BTX","16978","0.07299999","3.70787722","ask","2017-10-09 14:46:30"
"BTX","16979","0.07296349","0.04046202","ask","2017-10-09 14:46:34"
"BTX","16980","0.07296349","0.08092404","ask","2017-10-09 14:46:39"
"BTX","16981","0.07296349","0.08092404","ask","2017-10-09 14:46:43"
"BTX","16982","0.07296349","0.08092404","ask","2017-10-09 14:46:50"
"BTX","16983","0.07292700","0.04046202","ask","2017-10-09 14:46:55"
"BTX","16984","0.07292700","0.04046202","ask","2017-10-09 14:47:00"
"BTX","16985","0.07292700","0.08092404","ask","2017-10-09 14:47:11"
"BTX","16986","0.07292700","0.04046202","ask","2017-10-09 14:47:17"
"BTX","16987","0.07299999","3.70787722","ask","2017-10-09 14:47:22"
"BTX","16988","0.07299999","3.70787722","ask","2017-10-09 14:47:27"
"BTX","16989","0.07299999","3.70787722","ask","2017-10-09 14:47:32"
"BTX","16990","0.07299999","3.70787722","ask","2017-10-09 14:47:37"
"BTX","16991","0.07299999","3.70787722","ask","2017-10-09 14:47:57"
"BTX","16992","0.07299500","22.05620000","ask","2017-10-09 14:48:02"
"BTX","16993","0.07299999","4.04421722","ask","2017-10-09 14:48:12"
"BTX","16994","0.07296349","0.02483209","ask","2017-10-09 14:48:17"
"BTX","16995","0.07296349","0.06010145","ask","2017-10-09 14:48:22"
"BTX","16996","0.07296349","0.06010145","ask","2017-10-09 14:48:27"
"BTX","16997","0.07296349","0.06010145","ask","2017-10-09 14:48:32"
"BTX","16998","0.07296349","0.03526936","ask","2017-10-09 14:48:36"
"BTX","16999","0.07289731","0.03634000","ask","2017-10-09 14:48:42"
"BTX","17000","0.07289731","0.03634000","ask","2017-10-09 14:48:51"
"BTX","17001","0.07289731","0.03634000","ask","2017-10-09 14:48:55"
"BTX","17002","0.07289731","0.03634000","ask","2017-10-09 14:49:00"
"BTX","17003","0.07289731","0.03634000","ask","2017-10-09 14:49:04"
"BTX","17004","0.07289731","0.03634000","ask","2017-10-09 14:49:11"
"BTX","17005","0.07289731","0.03634000","ask","2017-10-09 14:49:16"
"BTX","17006","0.07289731","0.03634000","ask","2017-10-09 14:49:20"
"BTX","17007","0.07289731","0.03634000","ask","2017-10-09 14:49:28"
"BTX","17008","0.07289731","0.03634000","ask","2017-10-09 14:49:36"
"BTX","17009","0.07289731","0.03634000","ask","2017-10-09 14:49:40"
"BTX","17010","0.07289731","0.03634000","ask","2017-10-09 14:49:47"
"BTX","17011","0.07289731","0.03634000","ask","2017-10-09 14:49:52"
"BTX","17012","0.07289731","0.03634000","ask","2017-10-09 14:49:58"
"BTX","17013","0.07299500","0.02540756","ask","2017-10-09 14:50:05"
"BTX","17014","0.07299500","0.02540756","ask","2017-10-09 14:50:09"
"BTX","17015","0.07299500","0.02540756","ask","2017-10-09 14:50:13"
"BTX","17016","0.07299500","0.02540756","ask","2017-10-09 14:50:20"
"BTX","17017","0.07299500","0.02540756","ask","2017-10-09 14:50:24"
"BTX","17018","0.07299500","0.02540756","ask","2017-10-09 14:50:29"
"BTX","17019","0.07299500","0.02540756","ask","2017-10-09 14:50:34"
"BTX","17020","0.07299500","0.02540756","ask","2017-10-09 14:50:38"
"BTX","17021","0.07299500","0.02540756","ask","2017-10-09 14:50:44"
"BTX","17022","0.07299500","0.02540756","ask","2017-10-09 14:50:48"
"BTX","17023","0.07299500","0.02540756","ask","2017-10-09 14:50:53"
"BTX","17024","0.07299500","0.02540756","ask","2017-10-09 14:50:58"
"BTX","17025","0.07299500","0.02540756","ask","2017-10-09 14:51:02"
"BTX","17026","0.07299500","0.02540756","ask","2017-10-09 14:51:07"
"BTX","17027","0.07311625","0.04202572","ask","2017-10-09 14:51:13"
"BTX","17028","0.07311625","0.04202572","ask","2017-10-09 14:51:25"
"BTX","17029","0.07311625","0.04202572","ask","2017-10-09 14:51:30"
"BTX","17030","0.07311625","0.04202572","ask","2017-10-09 14:51:35"
"BTX","17031","0.07311625","0.04202572","ask","2017-10-09 14:51:40"
"BTX","17032","0.07311625","0.04202572","ask","2017-10-09 14:51:46"
"BTX","17033","0.07311625","0.04202572","ask","2017-10-09 14:51:51"
"BTX","17034","0.07311625","0.04202572","ask","2017-10-09 14:51:57"
"BTX","17035","0.07311625","0.04202572","ask","2017-10-09 14:52:02"
"BTX","17036","0.07311100","21.25050000","ask","2017-10-09 14:52:07"
"BTX","17037","0.07311100","21.25050000","ask","2017-10-09 14:52:12"
"BTX","17038","0.07311100","21.25050000","ask","2017-10-09 14:52:24"
"BTX","17039","0.07310600","14.93170000","ask","2017-10-09 14:52:33"
"BTX","17040","0.07311625","0.04202572","ask","2017-10-09 14:52:37"
"BTX","17041","0.07310599","13.78100000","ask","2017-10-09 14:52:47"
"BTX","17042","0.07310099","22.05700000","ask","2017-10-09 14:52:53"
"BTX","17043","0.07311625","0.04202572","ask","2017-10-09 14:52:59"
"BTX","17044","0.07311625","0.04202572","ask","2017-10-09 14:53:04"
"BTX","17045","0.07311625","0.04202572","ask","2017-10-09 14:53:10"
"BTX","17046","0.07311625","0.04202572","ask","2017-10-09 14:53:16"
"BTX","17047","0.07311625","0.04202572","ask","2017-10-09 14:53:21"
"BTX","17048","0.07311625","0.04202572","ask","2017-10-09 14:53:25"
"BTX","17049","0.07311625","0.04202572","ask","2017-10-09 14:53:31"
"BTX","17050","0.07311625","0.04202572","ask","2017-10-09 14:53:36"
"BTX","17051","0.07311625","0.04202572","ask","2017-10-09 14:53:41"
"BTX","17052","0.07311625","0.04202572","ask","2017-10-09 14:53:47"
"BTX","17053","0.07311625","0.04202572","ask","2017-10-09 14:53:53"
"BTX","17054","0.07311625","0.04202572","ask","2017-10-09 14:53:58"
"BTX","17055","0.07311625","0.04202572","ask","2017-10-09 14:54:04"
"BTX","17056","0.07256501","0.00110211","ask","2017-10-09 14:54:08"
"BTX","17057","0.07309100","0.01290136","ask","2017-10-09 14:54:13"
"BTX","17058","0.07309100","0.01290136","ask","2017-10-09 14:54:19"
"BTX","17059","0.07309100","0.01290136","ask","2017-10-09 14:54:25"
"BTX","17060","0.07256501","1.21467484","ask","2017-10-09 14:54:37"
"BTX","17061","0.07308600","22.92240000","ask","2017-10-09 14:54:48"
"BTX","17062","0.07308599","5.31887743","ask","2017-10-09 14:54:54"
"BTX","17063","0.07308599","5.31887743","ask","2017-10-09 14:55:00"
"BTX","17064","0.07309099","0.03230775","ask","2017-10-09 14:55:06"
"BTX","17065","0.07309099","0.03230775","ask","2017-10-09 14:55:10"
"BTX","17066","0.07309099","0.03230775","ask","2017-10-09 14:55:15"
"BTX","17067","0.07309099","0.03230775","ask","2017-10-09 14:55:20"
"BTX","17068","0.07309099","10.77207775","ask","2017-10-09 14:55:26"
"BTX","17069","0.07308600","14.92420000","ask","2017-10-09 14:55:33"
"BTX","17070","0.07308600","14.92420000","ask","2017-10-09 14:55:39"
"BTX","17071","0.07308600","14.56985849","ask","2017-10-09 14:55:43"
"BTX","17072","0.07308600","14.56985849","ask","2017-10-09 14:55:49"
"BTX","17073","0.07308600","14.56985849","ask","2017-10-09 14:55:55"
"BTX","17074","0.07308600","14.56985849","ask","2017-10-09 14:56:01"
"BTX","17075","0.07308600","14.56985849","ask","2017-10-09 14:56:07"
"BTX","17076","0.07308600","14.56985849","ask","2017-10-09 14:56:18"
"BTX","17077","0.07308600","14.56985849","ask","2017-10-09 14:56:29"
"BTX","17078","0.07308600","14.56985849","ask","2017-10-09 14:56:39"
"BTX","17079","0.07308600","14.56985849","ask","2017-10-09 14:56:44"
"BTX","17080","0.07308600","14.56985849","ask","2017-10-09 14:56:49"
"BTX","17081","0.07308600","14.56985849","ask","2017-10-09 14:56:54"
"BTX","17082","0.07308600","14.56985849","ask","2017-10-09 14:57:01"
"BTX","17083","0.07308100","14.95040000","ask","2017-10-09 14:57:08"
"BTX","17084","0.07308600","14.95310000","ask","2017-10-09 14:57:12"
"BTX","17085","0.07308600","14.95310000","ask","2017-10-09 14:57:16"
"BTX","17086","0.07308600","14.95310000","ask","2017-10-09 14:57:24"
"BTX","17087","0.07308600","14.95310000","ask","2017-10-09 14:57:35"
"BTX","17088","0.07308600","14.95310000","ask","2017-10-09 14:57:41"
"BTX","17089","0.07308600","14.95310000","ask","2017-10-09 14:57:46"
"BTX","17090","0.07308100","18.13170000","ask","2017-10-09 14:57:53"
"BTX","17091","0.07308100","18.13170000","ask","2017-10-09 14:57:58"
"BTX","17092","0.07308600","18.25910000","ask","2017-10-09 14:58:08"
"BTX","17093","0.07308600","18.25910000","ask","2017-10-09 14:58:15"
"BTX","17094","0.07308600","18.25910000","ask","2017-10-09 14:58:23"
"BTX","17095","0.07308600","18.25910000","ask","2017-10-09 14:58:27"
"BTX","17096","0.07308600","18.25910000","ask","2017-10-09 14:58:33"
"BTX","17097","0.07308600","18.25910000","ask","2017-10-09 14:58:38"
"BTX","17098","0.07308600","18.25910000","ask","2017-10-09 14:58:47"
"BTX","17099","0.07308599","15.40800000","ask","2017-10-09 14:58:52"
"BTX","17100","0.07308099","24.00900000","ask","2017-10-09 14:58:56"
"BTX","17101","0.07307599","26.79700000","ask","2017-10-09 14:59:01"
"BTX","17102","0.07306599","11.46000000","ask","2017-10-09 14:59:06"
"BTX","17103","0.07308600","18.11060000","ask","2017-10-09 14:59:15"
"BTX","17104","0.07308599","23.62500000","ask","2017-10-09 14:59:23"
"BTX","17105","0.07308100","22.33380000","ask","2017-10-09 14:59:28"
"BTX","17106","0.07305555","2.36106551","ask","2017-10-09 14:59:35"
"BTX","17107","0.07305555","2.36106551","ask","2017-10-09 14:59:41"
"BTX","17108","0.07305555","2.36106551","ask","2017-10-09 14:59:45"
"BTX","17109","0.07305555","2.36106551","ask","2017-10-09 14:59:51"
"BTX","17110","0.07305555","2.36106551","ask","2017-10-09 14:59:56"
