"exchange_id","seq","rate","amount","order_type","created_time"
"BTX","11534","0.08431001","4.66000000","bid","2017-10-06 17:21:10"
"BTX","11535","0.08431001","4.66000000","bid","2017-10-06 17:21:16"
"BTX","11536","0.08431500","40.52310000","bid","2017-10-06 17:21:21"
"BTX","11537","0.08431503","17.76764000","bid","2017-10-06 17:21:25"
"BTX","11538","0.08432001","5.73900000","bid","2017-10-06 17:21:38"
"BTX","11539","0.08432004","7.42300000","bid","2017-10-06 17:21:42"
"BTX","11540","0.08432501","7.71100000","bid","2017-10-06 17:21:47"
"BTX","11541","0.08432501","6.65719988","bid","2017-10-06 17:21:51"
"BTX","11542","0.08432501","5.95719988","bid","2017-10-06 17:21:55"
"BTX","11543","0.08432501","5.95719988","bid","2017-10-06 17:21:59"
"BTX","11544","0.08432501","5.95719988","bid","2017-10-06 17:22:04"
"BTX","11545","0.08432502","5.24300000","bid","2017-10-06 17:22:08"
"BTX","11546","0.08433001","3.31600000","bid","2017-10-06 17:22:21"
"BTX","11547","0.08433001","3.31600000","bid","2017-10-06 17:22:26"
"BTX","11548","0.08433001","3.31600000","bid","2017-10-06 17:22:30"
"BTX","11549","0.08433001","3.31600000","bid","2017-10-06 17:22:35"
"BTX","11550","0.08433001","3.31600000","bid","2017-10-06 17:22:39"
"BTX","11551","0.08433001","3.31600000","bid","2017-10-06 17:22:43"
"BTX","11552","0.08433001","3.31600000","bid","2017-10-06 17:22:48"
"BTX","11553","0.08500000","2.13479085","bid","2017-10-06 17:22:53"
"BTX","11554","0.08435001","5.64100000","bid","2017-10-06 17:22:57"
"BTX","11555","0.08433100","3.26300000","bid","2017-10-06 17:23:01"
"BTX","11556","0.08500000","0.11743791","bid","2017-10-06 17:23:06"
"BTX","11557","0.08433601","4.61800000","bid","2017-10-06 17:23:10"
"BTX","11558","0.08434101","4.65900000","bid","2017-10-06 17:23:15"
"BTX","11559","0.08434101","4.65900000","bid","2017-10-06 17:23:19"
"BTX","11560","0.08434101","4.65900000","bid","2017-10-06 17:23:23"
"BTX","11561","0.08434101","4.65900000","bid","2017-10-06 17:23:28"
"BTX","11562","0.08433100","0.15603114","bid","2017-10-06 17:23:33"
"BTX","11563","0.08434601","2.99900000","bid","2017-10-06 17:23:37"
"BTX","11564","0.08490000","0.08440000","bid","2017-10-06 17:23:41"
"BTX","11565","0.08434601","2.99900000","bid","2017-10-06 17:23:45"
"BTX","11566","0.08485200","0.06000000","bid","2017-10-06 17:23:51"
"BTX","11567","0.08485200","0.06000000","bid","2017-10-06 17:23:55"
"BTX","11568","0.08485200","0.06000000","bid","2017-10-06 17:24:01"
"BTX","11569","0.08485200","0.06000000","bid","2017-10-06 17:24:06"
"BTX","11570","0.08485200","0.06000000","bid","2017-10-06 17:24:12"
"BTX","11571","0.08485200","0.06000000","bid","2017-10-06 17:24:17"
"BTX","11572","0.08485200","0.06000000","bid","2017-10-06 17:24:24"
"BTX","11573","0.08485200","0.06000000","bid","2017-10-06 17:24:28"
"BTX","11574","0.08490000","0.50000000","bid","2017-10-06 17:24:32"
"BTX","11575","0.08485200","0.06000000","bid","2017-10-06 17:24:37"
"BTX","11576","0.08485200","0.06000000","bid","2017-10-06 17:24:41"
"BTX","11577","0.08485200","0.06000000","bid","2017-10-06 17:24:46"
"BTX","11578","0.08485200","0.06000000","bid","2017-10-06 17:24:50"
"BTX","11579","0.08485200","0.06000000","bid","2017-10-06 17:24:55"
"BTX","11580","0.08466600","40.42380000","bid","2017-10-06 17:25:00"
"BTX","11581","0.08485200","0.11785226","bid","2017-10-06 17:25:05"
"BTX","11582","0.08466600","40.41060000","bid","2017-10-06 17:25:10"
"BTX","11583","0.08466099","17.39475218","bid","2017-10-06 17:25:14"
"BTX","11584","0.08466600","39.94051326","bid","2017-10-06 17:25:20"
"BTX","11585","0.08466600","39.94051326","bid","2017-10-06 17:25:24"
"BTX","11586","0.08466600","39.94051326","bid","2017-10-06 17:25:28"
"BTX","11587","0.08466600","39.94051326","bid","2017-10-06 17:25:35"
"BTX","11588","0.08466600","39.00767178","bid","2017-10-06 17:25:39"
"BTX","11589","0.08466600","39.00767178","bid","2017-10-06 17:25:43"
"BTX","11590","0.08466099","17.39475218","bid","2017-10-06 17:25:48"
"BTX","11591","0.08466099","17.39475218","bid","2017-10-06 17:25:53"
"BTX","11592","0.08466099","17.39475218","bid","2017-10-06 17:25:57"
"BTX","11593","0.08466099","17.39475218","bid","2017-10-06 17:26:03"
"BTX","11594","0.08466099","17.39475218","bid","2017-10-06 17:26:08"
"BTX","11595","0.08466099","5.93712238","bid","2017-10-06 17:26:13"
"BTX","11596","0.08466099","2.38849974","bid","2017-10-06 17:26:18"
"BTX","11597","0.08466099","2.38849974","bid","2017-10-06 17:26:23"
"BTX","11598","0.08466099","2.38849974","bid","2017-10-06 17:26:27"
"BTX","11599","0.08466099","2.38849974","bid","2017-10-06 17:26:31"
"BTX","11600","0.08466099","2.38849974","bid","2017-10-06 17:26:35"
"BTX","11601","0.08485200","0.58778815","bid","2017-10-06 17:26:39"
"BTX","11602","0.08485200","0.58171612","bid","2017-10-06 17:26:44"
"BTX","11603","0.08466099","2.38849974","bid","2017-10-06 17:26:56"
"BTX","11604","0.08466099","2.38849974","bid","2017-10-06 17:27:01"
"BTX","11605","0.08466099","2.38849974","bid","2017-10-06 17:27:05"
"BTX","11606","0.08466099","2.38849974","bid","2017-10-06 17:27:12"
"BTX","11607","0.08466099","2.38849974","bid","2017-10-06 17:27:19"
"BTX","11608","0.08466099","2.38849974","bid","2017-10-06 17:27:23"
"BTX","11609","0.08466099","2.38849974","bid","2017-10-06 17:27:28"
"BTX","11610","0.08466099","2.38849974","bid","2017-10-06 17:27:34"
"BTX","11611","0.08466099","2.38849974","bid","2017-10-06 17:27:38"
"BTX","11612","0.08466099","2.38849974","bid","2017-10-06 17:27:44"
"BTX","11613","0.08440500","40.53810000","bid","2017-10-06 17:27:49"
"BTX","11614","0.08440500","40.53810000","bid","2017-10-06 17:27:54"
"BTX","11615","0.08440500","40.53810000","bid","2017-10-06 17:28:00"
"BTX","11616","0.08440500","40.53810000","bid","2017-10-06 17:28:09"
"BTX","11617","0.08440500","40.53810000","bid","2017-10-06 17:28:13"
"BTX","11618","0.08440500","40.53810000","bid","2017-10-06 17:28:18"
"BTX","11619","0.08440500","40.53810000","bid","2017-10-06 17:28:23"
"BTX","11620","0.08440500","40.53810000","bid","2017-10-06 17:28:33"
"BTX","11621","0.08440500","40.53810000","bid","2017-10-06 17:28:37"
"BTX","11622","0.08440500","40.53810000","bid","2017-10-06 17:28:42"
"BTX","11623","0.08440500","40.53810000","bid","2017-10-06 17:28:46"
"BTX","11624","0.08440500","40.53810000","bid","2017-10-06 17:28:50"
"BTX","11625","0.08440500","40.53810000","bid","2017-10-06 17:28:55"
"BTX","11626","0.08440500","40.53810000","bid","2017-10-06 17:28:59"
"BTX","11627","0.08440000","10.00000000","bid","2017-10-06 17:29:03"
"BTX","11628","0.08440000","10.00000000","bid","2017-10-06 17:29:07"
"BTX","11629","0.08440000","10.00000000","bid","2017-10-06 17:29:12"
"BTX","11630","0.08440000","9.88661663","bid","2017-10-06 17:29:16"
"BTX","11631","0.08440000","9.88661663","bid","2017-10-06 17:29:20"
"BTX","11632","0.08440000","9.88661663","bid","2017-10-06 17:29:25"
"BTX","11633","0.08433100","0.15603114","bid","2017-10-06 17:29:30"
"BTX","11634","0.08433100","0.15603114","bid","2017-10-06 17:29:35"
"BTX","11635","0.08433100","0.15603114","bid","2017-10-06 17:29:41"
"BTX","11636","0.08433100","0.09156792","bid","2017-10-06 17:29:45"
"BTX","11637","0.08433100","0.09156792","bid","2017-10-06 17:29:50"
"BTX","11638","0.08433100","0.09156792","bid","2017-10-06 17:29:55"
"BTX","11639","0.08433100","0.09156792","bid","2017-10-06 17:29:59"
"BTX","11640","0.08433100","0.09156792","bid","2017-10-06 17:30:03"
"BTX","11641","0.08433100","0.09156792","bid","2017-10-06 17:30:07"
"BTX","11642","0.08420000","5.22513254","bid","2017-10-06 17:30:11"
"BTX","11643","0.08420000","5.21671254","bid","2017-10-06 17:30:22"
"BTX","11644","0.08420000","5.21671254","bid","2017-10-06 17:30:28"
"BTX","11645","0.08418786","0.02027705","bid","2017-10-06 17:30:32"
"BTX","11646","0.08418786","0.02027705","bid","2017-10-06 17:30:38"
"BTX","11647","0.08418786","0.02027705","bid","2017-10-06 17:30:43"
"BTX","11648","0.08418786","0.02027705","bid","2017-10-06 17:30:47"
"BTX","11649","0.08418786","3.78459662","bid","2017-10-06 17:30:52"
"BTX","11650","0.08418786","3.78459662","bid","2017-10-06 17:30:56"
"BTX","11651","0.08418786","3.78459662","bid","2017-10-06 17:31:01"
"BTX","11652","0.08418786","3.78459662","bid","2017-10-06 17:31:08"
"BTX","11653","0.08420000","2.47892196","bid","2017-10-06 17:31:21"
"BTX","11654","0.08420000","2.59768681","bid","2017-10-06 17:31:25"
"BTX","11655","0.08420000","0.21768681","bid","2017-10-06 17:31:30"
"BTX","11656","0.08420000","0.02399774","bid","2017-10-06 17:31:35"
"BTX","11657","0.08420000","0.02399774","bid","2017-10-06 17:31:39"
"BTX","11658","0.08420000","0.02399774","bid","2017-10-06 17:31:43"
"BTX","11659","0.08418786","3.78459662","bid","2017-10-06 17:31:47"
"BTX","11660","0.08418786","1.39459662","bid","2017-10-06 17:31:52"
"BTX","11661","0.08418786","3.40423319","bid","2017-10-06 17:31:57"
"BTX","11662","0.08418786","3.40423319","bid","2017-10-06 17:32:01"
"BTX","11663","0.08418786","3.40423319","bid","2017-10-06 17:32:06"
"BTX","11664","0.08418786","1.01423319","bid","2017-10-06 17:32:13"
"BTX","11665","0.08418786","1.01423319","bid","2017-10-06 17:32:17"
"BTX","11666","0.08418786","1.01423319","bid","2017-10-06 17:32:21"
"BTX","11667","0.08418786","1.01423319","bid","2017-10-06 17:32:26"
"BTX","11668","0.08411147","0.11968213","bid","2017-10-06 17:32:31"
"BTX","11669","0.08411147","0.11968213","bid","2017-10-06 17:32:40"
"BTX","11670","0.08411147","0.11968213","bid","2017-10-06 17:32:45"
"BTX","11671","0.08411147","0.11968213","bid","2017-10-06 17:32:49"
"BTX","11672","0.08411147","0.11968213","bid","2017-10-06 17:32:54"
"BTX","11673","0.08411147","0.11968213","bid","2017-10-06 17:32:58"
"BTX","11674","0.08411147","0.11968213","bid","2017-10-06 17:33:03"
"BTX","11675","0.08411147","0.11968213","bid","2017-10-06 17:33:16"
"BTX","11676","0.08411147","0.11968213","bid","2017-10-06 17:33:22"
"BTX","11677","0.08414000","0.05236306","bid","2017-10-06 17:33:26"
"BTX","11678","0.08414000","0.05236306","bid","2017-10-06 17:33:31"
"BTX","11679","0.08414000","0.05236306","bid","2017-10-06 17:33:36"
"BTX","11680","0.08414000","0.05236306","bid","2017-10-06 17:33:40"
"BTX","11681","0.08414000","0.05236306","bid","2017-10-06 17:33:45"
"BTX","11682","0.08414000","0.05236306","bid","2017-10-06 17:33:49"
"BTX","11683","0.08414000","0.05236306","bid","2017-10-06 17:33:54"
"BTX","11684","0.08414000","0.05236306","bid","2017-10-06 17:33:59"
"BTX","11685","0.08414000","0.05236306","bid","2017-10-06 17:34:03"
"BTX","11686","0.08414000","0.05236306","bid","2017-10-06 17:34:08"
"BTX","11687","0.08414000","0.05236306","bid","2017-10-06 17:34:13"
"BTX","11688","0.08414000","0.05236306","bid","2017-10-06 17:34:17"
"BTX","11689","0.08414000","0.05236306","bid","2017-10-06 17:34:23"
"BTX","11690","0.08414000","0.05236306","bid","2017-10-06 17:34:27"
"BTX","11691","0.08414000","0.05236306","bid","2017-10-06 17:34:32"
"BTX","11692","0.08414000","0.05236306","bid","2017-10-06 17:34:36"
"BTX","11693","0.08414000","0.05236306","bid","2017-10-06 17:34:40"
"BTX","11694","0.08414000","3.54590776","bid","2017-10-06 17:34:53"
"BTX","11695","0.08414000","3.54590776","bid","2017-10-06 17:34:57"
"BTX","11696","0.08414000","3.49354470","bid","2017-10-06 17:35:03"
"BTX","11697","0.08414000","3.49354470","bid","2017-10-06 17:35:08"
"BTX","11698","0.08414000","3.45572968","bid","2017-10-06 17:35:12"
"BTX","11699","0.08408000","0.29300000","bid","2017-10-06 17:35:17"
"BTX","11700","0.08408000","0.29300000","bid","2017-10-06 17:35:24"
"BTX","11701","0.08408000","0.29300000","bid","2017-10-06 17:35:28"
"BTX","11702","0.08408000","0.29300000","bid","2017-10-06 17:35:34"
"BTX","11703","0.08410000","0.45440000","bid","2017-10-06 17:35:37"
"BTX","11704","0.08408000","0.29300000","bid","2017-10-06 17:35:41"
"BTX","11705","0.08408000","0.29300000","bid","2017-10-06 17:35:45"
"BTX","11706","0.08409000","0.44265157","bid","2017-10-06 17:35:49"
"BTX","11707","0.08409000","0.44265157","bid","2017-10-06 17:35:54"
"BTX","11708","0.08409000","0.44265157","bid","2017-10-06 17:35:58"
"BTX","11709","0.08409000","0.44265157","bid","2017-10-06 17:36:03"
"BTX","11710","0.08409000","0.44265157","bid","2017-10-06 17:36:13"
"BTX","11711","0.08409000","0.44265157","bid","2017-10-06 17:36:19"
"BTX","11712","0.08409000","0.44265157","bid","2017-10-06 17:36:24"
"BTX","11713","0.08409000","0.44265157","bid","2017-10-06 17:36:29"
"BTX","11714","0.08409000","0.44265157","bid","2017-10-06 17:36:34"
"BTX","11715","0.08409000","0.44265157","bid","2017-10-06 17:36:38"
"BTX","11716","0.08409000","0.44265157","bid","2017-10-06 17:36:42"
"BTX","11717","0.08409000","0.43665776","bid","2017-10-06 17:37:03"
"BTX","11718","0.08409000","0.43665776","bid","2017-10-06 17:37:09"
"BTX","11719","0.08409000","0.43665776","bid","2017-10-06 17:37:14"
"BTX","11720","0.08409000","0.43665776","bid","2017-10-06 17:37:26"
"BTX","11721","0.08409000","0.43665776","bid","2017-10-06 17:37:29"
"BTX","11722","0.08409000","0.43665776","bid","2017-10-06 17:37:33"
"BTX","11723","0.08409000","0.43665776","bid","2017-10-06 17:37:38"
"BTX","11724","0.08409000","0.43665776","bid","2017-10-06 17:37:43"
"BTX","11725","0.08409000","0.43665776","bid","2017-10-06 17:37:47"
"BTX","11726","0.08409000","0.43665776","bid","2017-10-06 17:37:51"
"BTX","11727","0.08409000","0.43665776","bid","2017-10-06 17:37:56"
"BTX","11728","0.08409000","0.43665776","bid","2017-10-06 17:38:01"
"BTX","11729","0.08408000","0.29300000","bid","2017-10-06 17:38:05"
"BTX","11730","0.08408000","0.29300000","bid","2017-10-06 17:38:09"
"BTX","11731","0.08408000","0.29300000","bid","2017-10-06 17:38:13"
"BTX","11732","0.08408000","0.29300000","bid","2017-10-06 17:38:22"
"BTX","11733","0.08408000","0.29300000","bid","2017-10-06 17:38:27"
"BTX","11734","0.08408000","0.29300000","bid","2017-10-06 17:38:31"
"BTX","11735","0.08408000","0.29300000","bid","2017-10-06 17:38:35"
"BTX","11736","0.08408000","0.29300000","bid","2017-10-06 17:38:40"
"BTX","11737","0.08408000","0.29300000","bid","2017-10-06 17:38:44"
"BTX","11738","0.08408000","0.29300000","bid","2017-10-06 17:38:49"
"BTX","11739","0.08408000","0.29300000","bid","2017-10-06 17:38:54"
"BTX","11740","0.08408000","0.29300000","bid","2017-10-06 17:38:58"
"BTX","11741","0.08387977","0.00956291","bid","2017-10-06 17:39:05"
"BTX","11742","0.08387979","0.34664553","bid","2017-10-06 17:39:09"
"BTX","11743","0.08387979","0.34664553","bid","2017-10-06 17:39:13"
"BTX","11744","0.08387979","0.34664553","bid","2017-10-06 17:39:18"
"BTX","11745","0.08387977","0.00956291","bid","2017-10-06 17:39:22"
"BTX","11746","0.08387977","0.00956291","bid","2017-10-06 17:39:26"
"BTX","11747","0.08387977","0.00956291","bid","2017-10-06 17:39:31"
"BTX","11748","0.08387979","0.34664553","bid","2017-10-06 17:39:36"
"BTX","11749","0.08387979","0.34664553","bid","2017-10-06 17:39:40"
"BTX","11750","0.08387979","0.69329106","bid","2017-10-06 17:39:47"
"BTX","11751","0.08387979","1.28789198","bid","2017-10-06 17:39:51"
"BTX","11752","0.08388500","65.30870000","bid","2017-10-06 17:39:55"
"BTX","11753","0.08387979","1.28789198","bid","2017-10-06 17:39:59"
"BTX","11754","0.08388502","0.34662392","bid","2017-10-06 17:40:04"
"BTX","11755","0.08388502","0.34662392","bid","2017-10-06 17:40:08"
"BTX","11756","0.08388502","0.34662392","bid","2017-10-06 17:40:12"
"BTX","11757","0.08388502","0.34662392","bid","2017-10-06 17:40:19"
"BTX","11758","0.08388502","0.34662392","bid","2017-10-06 17:40:23"
"BTX","11759","0.08388502","0.34662392","bid","2017-10-06 17:40:27"
"BTX","11760","0.08388502","0.34662392","bid","2017-10-06 17:40:32"
"BTX","11761","0.08387981","0.34664545","bid","2017-10-06 17:40:37"
"BTX","11762","0.08387981","0.34664545","bid","2017-10-06 17:40:42"
"BTX","11763","0.08387981","0.34664545","bid","2017-10-06 17:40:48"
"BTX","11764","0.08387981","0.69329090","bid","2017-10-06 17:40:53"
"BTX","11765","0.08387981","0.69329090","bid","2017-10-06 17:40:58"
"BTX","11766","0.08387981","0.69329090","bid","2017-10-06 17:41:04"
"BTX","11767","0.08387981","0.34664545","bid","2017-10-06 17:41:09"
"BTX","11768","0.08387981","0.34664545","bid","2017-10-06 17:41:13"
"BTX","11769","0.08387981","0.69329090","bid","2017-10-06 17:41:18"
"BTX","11770","0.08387981","0.69329090","bid","2017-10-06 17:41:23"
"BTX","11771","0.08387981","0.69329090","bid","2017-10-06 17:41:27"
"BTX","11772","0.08387981","0.69329090","bid","2017-10-06 17:41:32"
"BTX","11773","0.08387981","0.34664545","bid","2017-10-06 17:41:36"
"BTX","11774","0.08387981","0.34664545","bid","2017-10-06 17:41:41"
"BTX","11775","0.08387981","0.34664545","bid","2017-10-06 17:41:47"
"BTX","11776","0.08387979","0.59460092","bid","2017-10-06 17:41:51"
"BTX","11777","0.08387979","0.59460092","bid","2017-10-06 17:41:56"
"BTX","11778","0.08387981","0.34664545","bid","2017-10-06 17:42:00"
"BTX","11779","0.08387981","0.34664545","bid","2017-10-06 17:42:04"
"BTX","11780","0.08387981","0.34664545","bid","2017-10-06 17:42:09"
"BTX","11781","0.08387981","0.34664545","bid","2017-10-06 17:42:13"
"BTX","11782","0.08387981","0.34664545","bid","2017-10-06 17:42:17"
"BTX","11783","0.08387979","0.59460092","bid","2017-10-06 17:42:22"
"BTX","11784","0.08400000","5.48925987","bid","2017-10-06 17:42:27"
"BTX","11785","0.08400000","5.48925987","bid","2017-10-06 17:42:31"
"BTX","11786","0.08400000","5.48925987","bid","2017-10-06 17:42:36"
"BTX","11787","0.08400000","5.48925987","bid","2017-10-06 17:42:40"
"BTX","11788","0.08400000","5.48925987","bid","2017-10-06 17:42:45"
"BTX","11789","0.08400000","5.48925987","bid","2017-10-06 17:42:50"
"BTX","11790","0.08409000","0.99675164","bid","2017-10-06 17:42:55"
"BTX","11791","0.08409000","0.99675164","bid","2017-10-06 17:42:59"
"BTX","11792","0.08409000","0.99675164","bid","2017-10-06 17:43:04"
"BTX","11793","0.08409000","0.60463545","bid","2017-10-06 17:43:08"
"BTX","11794","0.08409000","1.19739751","bid","2017-10-06 17:43:13"
"BTX","11795","0.08409000","1.19739751","bid","2017-10-06 17:43:20"
"BTX","11796","0.08409000","1.19739751","bid","2017-10-06 17:43:28"
"BTX","11797","0.08409000","5.61189491","bid","2017-10-06 17:43:37"
"BTX","11798","0.08409000","5.61189491","bid","2017-10-06 17:43:43"
"BTX","11799","0.08409000","5.61189491","bid","2017-10-06 17:43:48"
"BTX","11800","0.08409000","5.61189491","bid","2017-10-06 17:43:55"
"BTX","11801","0.08409000","5.61189491","bid","2017-10-06 17:43:59"
"BTX","11802","0.08409000","5.61189491","bid","2017-10-06 17:44:05"
"BTX","11803","0.08409000","5.61189491","bid","2017-10-06 17:44:09"
"BTX","11804","0.08409000","5.61189491","bid","2017-10-06 17:44:14"
"BTX","11805","0.08409000","1.19739751","bid","2017-10-06 17:44:22"
"BTX","11806","0.08409000","1.19739751","bid","2017-10-06 17:44:26"
"BTX","11807","0.08409000","1.19739751","bid","2017-10-06 17:44:34"
"BTX","11808","0.08409000","1.19739751","bid","2017-10-06 17:44:38"
"BTX","11809","0.08409000","1.19739751","bid","2017-10-06 17:44:43"
"BTX","11810","0.08409000","1.19739751","bid","2017-10-06 17:44:47"
"BTX","11811","0.08409000","1.17039583","bid","2017-10-06 17:44:53"
"BTX","11812","0.08409000","0.82324226","bid","2017-10-06 17:44:57"
"BTX","11813","0.08409000","0.78978894","bid","2017-10-06 17:45:02"
"BTX","11814","0.08409000","0.78978894","bid","2017-10-06 17:45:07"
"BTX","11815","0.08409000","0.78978894","bid","2017-10-06 17:45:11"
"BTX","11816","0.08409000","0.78978894","bid","2017-10-06 17:45:16"
"BTX","11817","0.08409000","0.78978894","bid","2017-10-06 17:45:21"
"BTX","11818","0.08400000","5.48925987","bid","2017-10-06 17:45:28"
"BTX","11819","0.08400000","5.48925987","bid","2017-10-06 17:45:34"
"BTX","11820","0.08400000","5.48925987","bid","2017-10-06 17:45:38"
"BTX","11821","0.08400000","5.48925987","bid","2017-10-06 17:45:42"
"BTX","11822","0.08400000","4.69947093","bid","2017-10-06 17:45:47"
"BTX","11823","0.08400000","4.69947093","bid","2017-10-06 17:45:52"
"BTX","11824","0.08400000","4.69947093","bid","2017-10-06 17:45:58"
"BTX","11825","0.08400000","4.69947093","bid","2017-10-06 17:46:03"
"BTX","11826","0.08400000","4.69947093","bid","2017-10-06 17:46:07"
"BTX","11827","0.08400000","4.69947093","bid","2017-10-06 17:46:12"
"BTX","11828","0.08400000","4.46103592","bid","2017-10-06 17:46:17"
"BTX","11829","0.08400000","4.46103592","bid","2017-10-06 17:46:22"
"BTX","11830","0.08400000","4.46103592","bid","2017-10-06 17:46:26"
"BTX","11831","0.08400000","7.66386999","bid","2017-10-06 17:46:31"
"BTX","11832","0.08400000","7.66386999","bid","2017-10-06 17:46:35"
"BTX","11833","0.08400000","7.66386999","bid","2017-10-06 17:46:40"
"BTX","11834","0.08400000","7.66386999","bid","2017-10-06 17:46:46"
"BTX","11835","0.08400000","7.66386999","bid","2017-10-06 17:46:50"
"BTX","11836","0.08400000","7.66386999","bid","2017-10-06 17:46:54"
"BTX","11837","0.08400000","7.66386999","bid","2017-10-06 17:46:58"
"BTX","11838","0.08400000","8.85136999","bid","2017-10-06 17:47:03"
"BTX","11839","0.08400000","8.85136999","bid","2017-10-06 17:47:07"
"BTX","11840","0.08400000","8.83123391","bid","2017-10-06 17:47:17"
"BTX","11841","0.08400000","8.83123391","bid","2017-10-06 17:47:23"
"BTX","11842","0.08400000","9.04463562","bid","2017-10-06 17:47:28"
"BTX","11843","0.08400000","9.04463562","bid","2017-10-06 17:47:32"
"BTX","11844","0.08399259","4.65598559","bid","2017-10-06 17:47:37"
"BTX","11845","0.08399259","4.65598559","bid","2017-10-06 17:47:43"
"BTX","11846","0.08399259","4.65598559","bid","2017-10-06 17:47:47"
"BTX","11847","0.08399259","4.65598559","bid","2017-10-06 17:47:52"
"BTX","11848","0.08399259","4.65598559","bid","2017-10-06 17:47:57"
"BTX","11849","0.08399259","4.65598559","bid","2017-10-06 17:48:02"
"BTX","11850","0.08399259","4.65598559","bid","2017-10-06 17:48:07"
"BTX","11851","0.08399259","4.65598559","bid","2017-10-06 17:48:11"
"BTX","11852","0.08399259","4.65598559","bid","2017-10-06 17:48:16"
"BTX","11853","0.08399259","3.05976205","bid","2017-10-06 17:48:23"
"BTX","11854","0.08399259","3.05976205","bid","2017-10-06 17:48:28"
"BTX","11855","0.08399259","3.05976205","bid","2017-10-06 17:48:32"
"BTX","11856","0.08399500","59.99950000","bid","2017-10-06 17:48:37"
"BTX","11857","0.08399501","0.03529412","bid","2017-10-06 17:48:42"
"BTX","11858","0.08399501","0.03529412","bid","2017-10-06 17:48:46"
"BTX","11859","0.08399501","0.03529412","bid","2017-10-06 17:48:50"
"BTX","11860","0.08399501","0.03529412","bid","2017-10-06 17:48:54"
"BTX","11861","0.08399501","0.03529412","bid","2017-10-06 17:48:58"
"BTX","11862","0.08399501","0.03529412","bid","2017-10-06 17:49:04"
"BTX","11863","0.08399501","0.02852627","bid","2017-10-06 17:49:08"
"BTX","11864","0.08399501","0.02852627","bid","2017-10-06 17:49:13"
"BTX","11865","0.08399501","0.02852627","bid","2017-10-06 17:49:17"
"BTX","11866","0.08399501","0.02852627","bid","2017-10-06 17:49:21"
"BTX","11867","0.08399501","0.02852627","bid","2017-10-06 17:49:25"
"BTX","11868","0.08399501","0.02852627","bid","2017-10-06 17:49:29"
"BTX","11869","0.08399501","0.02852627","bid","2017-10-06 17:49:34"
"BTX","11870","0.08399501","0.02852627","bid","2017-10-06 17:49:40"
"BTX","11871","0.08399501","0.02852627","bid","2017-10-06 17:49:45"
"BTX","11872","0.08399501","0.02852627","bid","2017-10-06 17:49:49"
"BTX","11873","0.08399501","0.02852627","bid","2017-10-06 17:49:53"
"BTX","11874","0.08399501","0.02852627","bid","2017-10-06 17:49:58"
"BTX","11875","0.08399501","0.02852627","bid","2017-10-06 17:50:02"
"BTX","11876","0.08399501","0.02852627","bid","2017-10-06 17:50:06"
"BTX","11877","0.08399501","0.02852627","bid","2017-10-06 17:50:11"
"BTX","11878","0.08399501","0.02852627","bid","2017-10-06 17:50:22"
"BTX","11879","0.08399501","0.02852627","bid","2017-10-06 17:50:27"
"BTX","11880","0.08399501","0.02852627","bid","2017-10-06 17:50:32"
"BTX","11881","0.08399501","0.02852627","bid","2017-10-06 17:50:36"
"BTX","11882","0.08399501","0.02852627","bid","2017-10-06 17:50:41"
"BTX","11883","0.08399501","0.02852627","bid","2017-10-06 17:50:45"
"BTX","11884","0.08399501","0.02852627","bid","2017-10-06 17:50:49"
"BTX","11885","0.08399259","0.00000024","bid","2017-10-06 17:50:54"
"BTX","11886","0.08399259","0.00000024","bid","2017-10-06 17:50:58"
"BTX","11887","0.08399259","0.00000024","bid","2017-10-06 17:51:02"
"BTX","11888","0.08399259","0.00000024","bid","2017-10-06 17:51:07"
"BTX","11889","0.08399259","0.00000024","bid","2017-10-06 17:51:12"
"BTX","11890","0.08399259","0.00000024","bid","2017-10-06 17:51:17"
"BTX","11891","0.08399259","0.00000024","bid","2017-10-06 17:51:21"
"BTX","11892","0.08399259","0.00000024","bid","2017-10-06 17:51:25"
"BTX","11893","0.08399259","0.00000024","bid","2017-10-06 17:51:29"
"BTX","11894","0.08399259","0.00000024","bid","2017-10-06 17:51:34"
"BTX","11895","0.08399259","0.00000024","bid","2017-10-06 17:51:38"
"BTX","11896","0.08399259","0.00000024","bid","2017-10-06 17:51:42"
"BTX","11897","0.08399259","0.00000024","bid","2017-10-06 17:51:47"
"BTX","11898","0.08399259","0.00000024","bid","2017-10-06 17:51:53"
"BTX","11899","0.08383905","32.37879452","bid","2017-10-06 17:51:57"
"BTX","11900","0.08383905","32.37879452","bid","2017-10-06 17:52:02"
"BTX","11901","0.08384400","40.74890000","bid","2017-10-06 17:52:06"
"BTX","11902","0.08384400","40.74890000","bid","2017-10-06 17:52:11"
"BTX","11903","0.08384400","40.74890000","bid","2017-10-06 17:52:15"
"BTX","11904","0.08384400","3.36116374","bid","2017-10-06 17:52:19"
"BTX","11905","0.08384400","0.07325372","bid","2017-10-06 17:52:24"
"BTX","11906","0.08384400","40.82595372","bid","2017-10-06 17:52:28"
"BTX","11907","0.08384400","40.94572283","bid","2017-10-06 17:52:33"
"BTX","11908","0.08384400","40.94572283","bid","2017-10-06 17:52:38"
"BTX","11909","0.08384400","40.94572283","bid","2017-10-06 17:52:43"
"BTX","11910","0.08384400","40.94572283","bid","2017-10-06 17:52:47"
